<83.00, 27, 37.967349, 23.770738, 283.056605, 5.893475, 26, 13.0>
<84.00, 27, 37.967362, 23.770674, 283.056605, 5.893475, 79, 39.5>
<85.00, 27, 37.967376, 23.770609, 283.056605, 5.893475, 46, 23.0>
<86.00, 27, 37.967389, 23.770544, 283.056605, 5.893475, 98, 49.0>
<87.00, 27, 37.967402, 23.770479, 282.086886, 5.893475, 32, 16.0>
<88.00, 27, 37.967412, 23.770413, 279.084101, 5.893475, 25, 12.5>
<89.00, 27, 37.967422, 23.770347, 279.084101, 5.893475, 91, 45.5>
<90.00, 27, 37.967432, 23.770281, 279.084101, 5.893475, 43, 21.5>
<91.00, 27, 37.967442, 23.770215, 279.084101, 5.893475, 59, 29.5>
<92.00, 27, 37.967452, 23.770150, 279.260913, 5.893475, 52, 26.0>
<93.00, 27, 37.967460, 23.770083, 277.273519, 5.893475, 76, 38.0>
<94.00, 27, 37.967466, 23.770017, 274.400264, 5.893475, 80, 40.0>
<95.00, 27, 37.967472, 23.769950, 274.400264, 5.893475, 87, 43.5>
<96.00, 27, 37.967477, 23.769883, 274.400264, 5.893475, 30, 15.0>
<97.00, 27, 37.967483, 23.769817, 274.400264, 5.893475, 75, 37.5>
<98.00, 27, 37.967489, 23.769750, 274.400264, 5.893475, 57, 28.499999999999996>
<99.00, 27, 37.967494, 23.769683, 274.400264, 5.893475, 62, 31.0>
<100.00, 27, 37.967500, 23.769617, 274.400264, 5.893475, 90, 45.0>
<101.00, 27, 37.967506, 23.769550, 274.400264, 5.893475, 84, 42.0>
<102.00, 27, 37.967511, 23.769483, 274.400264, 5.893475, 96, 48.0>
<103.00, 27, 37.967517, 23.769417, 274.400264, 5.893475, 79, 39.5>
<104.00, 27, 37.967523, 23.769350, 274.400264, 5.893475, 64, 32.0>
<105.00, 27, 37.967528, 23.769283, 274.400264, 5.893475, 45, 22.5>
<106.00, 27, 37.967534, 23.769217, 274.400264, 5.893475, 34, 17.0>
<107.00, 27, 37.967539, 23.769150, 274.400264, 5.893475, 49, 24.5>
<108.00, 27, 37.967545, 23.769083, 274.377051, 5.893475, 52, 26.0>
<109.00, 27, 37.967551, 23.769017, 274.377051, 5.893475, 86, 43.0>
<110.00, 27, 37.967556, 23.768950, 274.377051, 5.893475, 38, 19.0>
<111.00, 27, 37.967562, 23.768883, 274.377051, 5.893475, 23, 11.5>
<112.00, 27, 37.967568, 23.768817, 274.377051, 5.893475, 25, 12.5>
<113.00, 27, 37.967573, 23.768750, 274.377051, 5.893475, 22, 11.0>
<114.00, 27, 37.967579, 23.768683, 274.377051, 5.893475, 69, 34.5>
<115.00, 27, 37.967584, 23.768617, 274.377051, 5.893475, 65, 32.5>
<116.00, 27, 37.967590, 23.768550, 274.377051, 5.893475, 42, 21.0>
<117.00, 27, 37.967596, 23.768483, 274.377051, 5.893475, 23, 11.5>
<118.00, 27, 37.967601, 23.768417, 274.377051, 5.893475, 79, 39.5>
<119.00, 27, 37.967607, 23.768350, 274.377051, 5.893475, 30, 15.0>
<120.00, 27, 37.967613, 23.768283, 274.377051, 5.893475, 63, 31.5>
<121.00, 27, 37.967618, 23.768217, 274.377051, 5.893475, 83, 41.5>
<122.00, 27, 37.967624, 23.768150, 274.710004, 5.893475, 55, 27.500000000000004>
<123.00, 27, 37.967630, 23.768083, 274.710004, 5.893475, 63, 31.5>
<124.00, 27, 37.967636, 23.768017, 274.710004, 5.893475, 78, 39.0>
<125.00, 27, 37.967642, 23.767950, 274.710004, 5.893475, 84, 42.0>
<126.00, 27, 37.967648, 23.767884, 274.710004, 5.893475, 53, 26.5>
<127.00, 27, 37.967654, 23.767817, 274.710004, 5.893475, 20, 10.0>
<128.00, 27, 37.967660, 23.767750, 274.710004, 5.893475, 23, 11.5>
<129.00, 27, 37.967666, 23.767684, 274.710004, 5.893475, 36, 18.0>
<130.00, 27, 37.967671, 23.767617, 274.710004, 5.893475, 93, 46.5>
<131.00, 27, 37.967677, 23.767550, 274.710004, 5.893475, 63, 31.5>
<132.00, 27, 37.967683, 23.767484, 274.710004, 5.893475, 67, 33.5>
<133.00, 27, 37.967689, 23.767417, 274.710004, 5.893475, 34, 17.0>
<134.00, 27, 37.967695, 23.767351, 274.710004, 5.893475, 68, 34.0>
<135.00, 27, 37.967700, 23.767284, 273.782398, 5.893475, 61, 30.5>
<136.00, 27, 37.967705, 23.767217, 273.462550, 5.893475, 85, 42.5>
<137.00, 27, 37.967710, 23.767150, 273.462550, 5.893475, 29, 14.499999999999998>
<138.00, 27, 37.967715, 23.767084, 273.487363, 5.893475, 22, 11.0>
<139.00, 27, 37.967722, 23.767017, 276.592873, 5.893475, 87, 43.5>
<140.00, 27, 37.967730, 23.766951, 276.592873, 5.893475, 38, 19.0>
<141.00, 27, 37.967740, 23.766885, 278.910261, 5.893475, 27, 13.5>
<142.00, 27, 37.967753, 23.766820, 283.435141, 5.893475, 49, 24.5>
<143.00, 27, 37.967767, 23.766756, 283.435141, 5.893475, 55, 27.500000000000004>
<144.00, 27, 37.967781, 23.766691, 283.590850, 5.893475, 55, 27.500000000000004>
<145.00, 27, 37.967795, 23.766626, 283.679042, 5.893475, 96, 48.0>
<146.00, 27, 37.967810, 23.766562, 284.616678, 5.893475, 96, 48.0>
<147.00, 27, 37.967825, 23.766506, 287.119453, 5.194503, 43, 21.5>
<148.00, 27, 37.967837, 23.766461, 287.119453, 4.194503, 90, 45.0>
<149.00, 27, 37.967847, 23.766426, 287.119453, 3.194503, 36, 18.0>
<150.00, 27, 37.967859, 23.766381, 287.149516, 4.194503, 53, 26.5>
<151.00, 27, 37.967875, 23.766326, 288.514891, 5.194503, 25, 12.5>
<152.00, 27, 37.967897, 23.766264, 292.572386, 5.893475, 86, 43.0>
<153.00, 27, 37.967919, 23.766203, 292.729025, 5.893475, 49, 24.5>
<154.00, 27, 37.967941, 23.766142, 292.717444, 5.893475, 96, 48.0>
<155.00, 27, 37.967963, 23.766081, 292.713463, 5.893475, 82, 41.0>
<156.00, 27, 37.967984, 23.766020, 292.713463, 5.893475, 75, 37.5>
<157.00, 27, 37.968006, 23.765959, 292.713463, 5.893475, 61, 30.5>
<158.00, 27, 37.968030, 23.765899, 294.770778, 5.893475, 63, 31.5>
<159.00, 27, 37.968058, 23.765842, 300.087376, 5.893475, 79, 39.5>
<160.00, 27, 37.968086, 23.765785, 300.087376, 5.893475, 55, 27.500000000000004>
<161.00, 27, 37.968114, 23.765729, 300.827610, 5.893475, 54, 27.0>
<162.00, 27, 37.968145, 23.765674, 303.702246, 5.893475, 28, 14.000000000000002>
<163.00, 27, 37.968176, 23.765619, 303.702246, 5.893475, 39, 19.5>
<164.00, 27, 37.968206, 23.765565, 303.702246, 5.893475, 71, 35.5>
<165.00, 27, 37.968237, 23.765510, 303.702246, 5.893475, 88, 44.0>
<166.00, 27, 37.968270, 23.765457, 306.492500, 5.893475, 83, 41.5>
<167.00, 27, 37.968303, 23.765405, 306.876070, 5.893475, 22, 11.0>
<168.00, 27, 37.968336, 23.765352, 306.876070, 5.893475, 96, 48.0>
<169.00, 27, 37.968371, 23.765302, 310.278291, 5.893475, 74, 37.0>
<170.00, 27, 37.968407, 23.765253, 311.719326, 5.893475, 79, 39.5>
<171.00, 27, 37.968444, 23.765205, 311.719326, 5.893475, 46, 23.0>
<172.00, 27, 37.968480, 23.765156, 311.719326, 5.893475, 48, 24.0>
<173.00, 27, 37.968518, 23.765108, 312.859293, 5.893475, 53, 26.5>
<174.00, 27, 37.968556, 23.765061, 314.400156, 5.893475, 26, 13.0>
<175.00, 27, 37.968594, 23.765015, 314.400156, 5.893475, 92, 46.0>
<176.00, 27, 37.968632, 23.764969, 314.400156, 5.893475, 33, 16.5>
<177.00, 27, 37.968671, 23.764923, 316.121004, 5.893475, 95, 47.5>
<178.00, 27, 37.968712, 23.764880, 318.577189, 5.893475, 20, 10.0>
<179.00, 27, 37.968753, 23.764838, 318.577189, 5.893475, 47, 23.5>
<180.00, 27, 37.968794, 23.764795, 318.577189, 5.893475, 67, 33.5>
<181.00, 27, 37.968835, 23.764752, 318.577189, 5.893475, 86, 43.0>
<182.00, 27, 37.968876, 23.764709, 318.577189, 5.893475, 26, 13.0>
<183.00, 27, 37.968916, 23.764666, 318.577189, 5.893475, 71, 35.5>
<184.00, 27, 37.968957, 23.764623, 318.577189, 5.893475, 90, 45.0>
<185.00, 27, 37.968998, 23.764581, 318.577189, 5.893475, 81, 40.5>
<186.00, 27, 37.969039, 23.764538, 318.577189, 5.893475, 96, 48.0>
<187.00, 27, 37.969080, 23.764495, 318.501984, 5.893475, 84, 42.0>
<188.00, 27, 37.969120, 23.764452, 318.372355, 5.893475, 39, 19.5>
<189.00, 27, 37.969161, 23.764409, 318.372355, 5.893475, 73, 36.5>
<190.00, 27, 37.969202, 23.764366, 318.372355, 5.893475, 68, 34.0>
<191.00, 27, 37.969242, 23.764323, 318.372355, 5.893475, 65, 32.5>
<192.00, 27, 37.969283, 23.764280, 318.372355, 5.893475, 42, 21.0>
<193.00, 27, 37.969324, 23.764237, 318.372355, 5.893475, 92, 46.0>
<194.00, 27, 37.969365, 23.764194, 318.372355, 5.893475, 68, 34.0>
<195.00, 27, 37.969405, 23.764151, 318.372355, 5.893475, 91, 45.5>
<196.00, 27, 37.969446, 23.764107, 318.372355, 5.893475, 59, 29.5>
<197.00, 27, 37.969487, 23.764064, 318.372355, 5.893475, 23, 11.5>
<198.00, 27, 37.969527, 23.764021, 318.372355, 5.893475, 92, 46.0>
<199.00, 27, 37.969568, 23.763978, 318.372355, 5.893475, 27, 13.5>
<200.00, 27, 37.969609, 23.763935, 318.372355, 5.893475, 59, 29.5>
<201.00, 27, 37.969650, 23.763892, 318.372355, 5.893475, 50, 25.0>
<202.00, 27, 37.969690, 23.763849, 318.372355, 5.893475, 60, 30.0>
<203.00, 27, 37.969731, 23.763806, 318.372355, 5.893475, 37, 18.5>
<204.00, 27, 37.969772, 23.763763, 318.372355, 5.893475, 76, 38.0>
<205.00, 27, 37.969812, 23.763720, 317.668887, 5.893475, 75, 37.5>
<206.00, 27, 37.969852, 23.763676, 317.191264, 5.893475, 80, 40.0>
<207.00, 27, 37.969892, 23.763631, 317.191264, 5.893475, 41, 20.5>
<208.00, 27, 37.969931, 23.763586, 315.635141, 5.893475, 27, 13.5>
<209.00, 27, 37.969968, 23.763538, 311.729019, 5.893475, 81, 40.5>
<210.00, 27, 37.970004, 23.763489, 311.729019, 5.893475, 91, 45.5>
<211.00, 27, 37.970041, 23.763440, 311.729019, 5.893475, 85, 42.5>
<212.00, 27, 37.970076, 23.763390, 309.729784, 5.893475, 43, 21.5>
<213.00, 27, 37.970108, 23.763337, 305.385662, 5.893475, 92, 46.0>
<214.00, 27, 37.970140, 23.763283, 305.385662, 5.893475, 71, 35.5>
<215.00, 27, 37.970172, 23.763230, 305.057018, 5.893475, 23, 11.5>
<216.00, 27, 37.970201, 23.763173, 301.439331, 5.893475, 83, 41.5>
<217.00, 27, 37.970230, 23.763117, 301.439331, 5.893475, 42, 21.0>
<218.00, 27, 37.970259, 23.763061, 301.439331, 5.893475, 93, 46.5>
<219.00, 27, 37.970288, 23.763005, 301.439331, 5.893475, 56, 28.000000000000004>
<220.00, 27, 37.970317, 23.762949, 301.439331, 5.893475, 55, 27.500000000000004>
<221.00, 27, 37.970346, 23.762893, 301.439331, 5.893475, 51, 25.5>
<222.00, 27, 37.970374, 23.762836, 300.068583, 5.893475, 67, 33.5>
<223.00, 27, 37.970402, 23.762779, 300.068583, 5.893475, 31, 15.5>
<224.00, 27, 37.970430, 23.762722, 300.068583, 5.893475, 74, 37.0>
<225.00, 27, 37.970458, 23.762665, 300.068583, 5.893475, 74, 37.0>
<226.00, 27, 37.970486, 23.762608, 300.629879, 5.893475, 45, 22.5>
<227.00, 27, 37.970515, 23.762552, 301.092558, 5.893475, 53, 26.5>
<228.00, 27, 37.970543, 23.762495, 301.092558, 5.893475, 42, 21.0>
<229.00, 27, 37.970572, 23.762439, 301.092558, 5.893475, 54, 27.0>
<230.00, 27, 37.970601, 23.762383, 301.092558, 5.893475, 62, 31.0>
<231.00, 27, 37.970630, 23.762326, 301.092558, 5.893475, 39, 19.5>
<232.00, 27, 37.970658, 23.762270, 301.092558, 5.893475, 52, 26.0>
<233.00, 27, 37.970687, 23.762214, 301.092558, 5.893475, 49, 24.5>
<234.00, 27, 37.970716, 23.762157, 301.092558, 5.893475, 67, 33.5>
<235.00, 27, 37.970745, 23.762101, 301.072793, 5.893475, 33, 16.5>
<236.00, 27, 37.970773, 23.762044, 300.004062, 5.893475, 99, 49.5>
<237.00, 27, 37.970800, 23.761987, 300.004062, 5.893475, 95, 47.5>
<238.00, 27, 37.970828, 23.761930, 300.004062, 5.893475, 62, 31.0>
<239.00, 27, 37.970856, 23.761873, 300.004062, 5.893475, 68, 34.0>
<240.00, 27, 37.970884, 23.761816, 300.004062, 5.893475, 77, 38.5>
<241.00, 27, 37.970912, 23.761759, 300.004062, 5.893475, 31, 15.5>
<242.00, 27, 37.970940, 23.761701, 300.004062, 5.893475, 60, 30.0>
<243.00, 27, 37.970968, 23.761644, 300.004062, 5.893475, 66, 33.0>
<244.00, 27, 37.970996, 23.761587, 300.004062, 5.893475, 81, 40.5>
<245.00, 27, 37.971024, 23.761530, 300.004062, 5.893475, 81, 40.5>
<246.00, 27, 37.971052, 23.761473, 300.004062, 5.893475, 42, 21.0>
<247.00, 27, 37.971079, 23.761416, 300.004062, 5.893475, 64, 32.0>
<248.00, 27, 37.971107, 23.761359, 299.640491, 5.893475, 76, 38.0>
<249.00, 27, 37.971135, 23.761302, 299.483854, 5.893475, 20, 10.0>
<250.00, 27, 37.971162, 23.761244, 299.483854, 5.893475, 69, 34.5>
<251.00, 27, 37.971190, 23.761187, 299.483854, 5.893475, 57, 28.499999999999996>
<252.00, 27, 37.971217, 23.761130, 299.483854, 5.893475, 44, 22.0>
<253.00, 27, 37.971244, 23.761072, 299.483854, 5.893475, 44, 22.0>
<254.00, 27, 37.971272, 23.761015, 299.483854, 5.893475, 28, 14.000000000000002>
<255.00, 27, 37.971299, 23.760957, 299.212842, 5.893475, 34, 17.0>
<256.00, 27, 37.971326, 23.760899, 298.342297, 5.893475, 52, 26.0>
<257.00, 27, 37.971352, 23.760841, 298.342297, 5.893475, 58, 28.999999999999996>
<258.00, 27, 37.971379, 23.760783, 298.342297, 5.893475, 49, 24.5>
<259.00, 27, 37.971406, 23.760725, 298.342297, 5.893475, 84, 42.0>
<260.00, 27, 37.971432, 23.760667, 298.342297, 5.893475, 33, 16.5>
<261.00, 27, 37.971459, 23.760609, 298.342297, 5.893475, 37, 18.5>
<262.00, 27, 37.971485, 23.760551, 298.342297, 5.893475, 95, 47.5>
<263.00, 27, 37.971512, 23.760493, 298.342297, 5.893475, 22, 11.0>
<264.00, 27, 37.971538, 23.760435, 298.342297, 5.893475, 97, 48.5>
<265.00, 27, 37.971565, 23.760377, 298.342297, 5.893475, 56, 28.000000000000004>
<266.00, 27, 37.971590, 23.760318, 296.632539, 5.893475, 68, 34.0>
<267.00, 27, 37.971612, 23.760257, 292.854021, 5.893475, 61, 30.5>
<268.00, 27, 37.971634, 23.760196, 292.854021, 5.893475, 67, 33.5>
<269.00, 27, 37.971657, 23.760135, 292.854021, 5.893475, 27, 13.5>
